vloz;1900;9341;2103
vloz;1200;9342;6352
vloz;2300;9343;3695
vloz;1300;9344;9971
vyber;800;9343;4060
vloz;1000;9344;7967
vyber;800;9343;7591
ukaz;400;9343;5679
vyber;800;9342;2848
ukaz;400;9342;8399
vloz;1100;9343;9011
vloz;2400;9344;4939
vloz;1000;9345;9082
vloz;1900;9346;1364
vyber;800;9345;3211
vyber;800;9344;7643
ukaz;400;9344;4038
vloz;1500;9345;5409
vloz;2100;9346;3820
ukaz;400;9346;2589
vloz;1200;9347;8274
vloz;1900;9348;2242
vloz;1200;9349;5419
vloz;1200;9350;8118
vyber;700;9349;6802
ukaz;400;9349;275
vloz;1100;9350;8687
ukaz;400;9350;1436
ukaz;500;9350;3530
vyber;700;9349;266
vyber;900;9348;9813
vyber;800;9347;9360
ukaz;400;9347;9535
vyber;800;9346;9076
vloz;1900;9347;4197
vloz;2000;9348;262
vloz;2300;9349;2931
vyber;700;9348;7169
vloz;1800;9349;1655
vloz;1000;9350;6858
vyber;700;9349;1900
vloz;1800;9350;558
vloz;2400;9351;3300
vloz;1800;9352;521
vyber;700;9351;9273
vloz;2500;9352;5052
ukaz;400;9352;8348
vloz;2500;9353;4350
ukaz;400;9353;777
ukaz;500;9353;6443
vyber;700;9352;9019
vloz;1400;9353;5661
vyber;700;9352;193
vloz;1200;9353;7767
ukaz;400;9353;2973
vloz;1800;9354;1268
vloz;1900;9355;377
ukaz;400;9355;7036
vyber;700;9354;7679
vloz;2200;9355;1761
vyber;700;9354;6760
vloz;1000;9355;7833
vloz;2100;9356;514
vyber;700;9355;5924
vloz;2200;9356;3194
vyber;700;9355;1287
ukaz;400;9355;4416
vyber;700;9354;1754
vloz;2200;9355;4149
vloz;1900;9356;1902
vloz;1100;9357;6235
vyber;700;9356;4624
vyber;700;9355;6120
vloz;1700;9356;1149
vloz;1100;9357;5817
vyber;700;9356;7343
vloz;1000;9357;8526
ukaz;500;9357;9900
vloz;1900;9358;2935
vyber;800;9357;3629
vyber;700;9356;5743
vloz;1800;9357;2155
vloz;1100;9358;9075
vyber;700;9357;4497
vyber;700;9356;2512
vloz;1300;9357;6172
vloz;1100;9358;9215
vloz;1100;9359;7798
vyber;700;9358;2624
ukaz;400;9358;209
vloz;1000;9359;9720
ukaz;400;9359;4776
vloz;1900;9360;2213
vyber;700;9359;4833
vloz;1900;9360;1401
vyber;700;9359;91
ukaz;400;9359;5440
vyber;800;9358;3850
ukaz;400;9358;6651
vloz;2000;9359;3062
vyber;800;9358;374
vyber;700;9357;2049
vyber;700;9356;1375
vyber;700;9355;7915
vloz;1800;9356;89
ukaz;400;9356;842
vloz;2300;9357;1213
vyber;800;9356;1807
vyber;800;9355;2738
vloz;900;9356;6741
ukaz;500;9356;9018
vloz;1600;9357;3260
vyber;700;9356;7365
vloz;1600;9357;4251
vyber;700;9356;2536
ukaz;500;9356;3693
vloz;1600;9357;724
ukaz;500;9357;2950
vyber;800;9356;8048
ukaz;400;9356;1251
vloz;1600;9357;3524
vloz;1900;9358;217
vloz;2400;9359;3810
vyber;700;9358;44
ukaz;400;9358;4681
vloz;1100;9359;5894
vloz;1900;9360;2497
vyber;800;9359;733
ukaz;500;9359;2940
vyber;800;9358;6560
vloz;1000;9359;5391
vyber;700;9358;9915
ukaz;400;9358;1185
vyber;800;9357;1290
vloz;1300;9358;9596
vloz;1700;9359;2701
ukaz;400;9359;4216
vyber;800;9358;7604
vloz;1100;9359;8078
vyber;700;9358;4379
vloz;900;9359;6546
vloz;1800;9360;3038
vloz;1700;9361;1417
vyber;700;9360;6532
vloz;2200;9361;3383
vyber;700;9360;5892
vloz;1700;9361;2938
vyber;700;9360;517
vloz;1700;9361;856
vloz;1400;9362;8272
vloz;2200;9363;2087
vloz;1900;9364;741
vloz;2300;9365;4546
vyber;700;9364;5467
vyber;700;9363;884
vloz;1800;9364;942
ukaz;500;9364;8207
vloz;1100;9365;6865
vyber;800;9364;1879
vloz;1700;9365;315
vloz;2300;9366;2002
vyber;700;9365;3087
vyber;700;9364;3238
ukaz;400;9364;9922
ukaz;400;9364;8887
vyber;700;9363;8659
ukaz;400;9363;1606
vyber;700;9362;3034
vyber;800;9361;6894
vloz;1600;9362;2668
ukaz;500;9362;8300
vloz;2500;9363;3265
vyber;1000;9362;9708
vloz;2600;9363;4922
vloz;1200;9364;9599
vloz;1500;9365;7815
vyber;800;9364;3201
vyber;800;9363;5352
ukaz;500;9363;364
vloz;2000;9364;1456
vloz;2400;9365;1528
vloz;2400;9366;5281
vloz;2200;9367;3028
ukaz;500;9367;4344
vyber;800;9366;3751
vyber;700;9365;2440
vloz;1100;9366;9600
vloz;1000;9367;5884
ukaz;500;9367;8791
vyber;800;9366;7522
vloz;1600;9367;2586
vloz;2300;9368;3313
vloz;1200;9369;9162
vloz;2500;9370;2662
ukaz;400;9370;93
vloz;1100;9371;6717
vloz;1900;9372;1391
vyber;700;9371;580
vyber;800;9370;136
vyber;700;9369;8325
ukaz;500;9369;8829
vloz;1600;9370;2376
vloz;1900;9371;728
vloz;2200;9372;422
vyber;1000;9371;1196
vyber;800;9370;3593
vloz;2800;9371;3319
vyber;800;9370;355
ukaz;500;9370;3042
vyber;800;9369;2629
vloz;1100;9370;8050
ukaz;500;9370;1364
vloz;1700;9371;1572
ukaz;400;9371;8921
vloz;2600;9372;4533
ukaz;500;9372;7095
ukaz;500;9372;536
ukaz;500;9372;8443
ukaz;500;9372;5404
vyber;800;9371;2406
ukaz;700;9371;611
vyber;1100;9370;3441
vyber;1500;9369;6469
vyber;1500;9368;9009
vloz;3200;9369;5994
vyber;1900;9368;8295
vyber;2400;9367;4603
vloz;4500;9368;1706
vloz;3700;9369;1407
ukaz;900;9369;924
vloz;3400;9370;9092
vyber;1700;9369;8212
vloz;2600;9370;494
vloz;1300;9371;7291
vyber;1000;9370;2316
vyber;1000;9369;1436
ukaz;500;9369;5977
vyber;800;9368;1770
vloz;2200;9369;2411
ukaz;500;9369;50
vloz;1800;9370;11
vyber;900;9369;8007
vloz;1000;9370;8373
vyber;800;9369;4671
vyber;1300;9368;3090
vyber;700;9367;813
vloz;1900;9368;570
vloz;3000;9369;4543
vloz;2200;9370;3204
vyber;800;9369;9940
vyber;700;9368;6799
vyber;700;9367;6814
ukaz;500;9367;357
vyber;900;9366;1804
vloz;1100;9367;8001
vloz;1200;9368;8364
ukaz;500;9368;3431
vloz;1700;9369;2177
vloz;1800;9370;576
vyber;800;9369;2407
vyber;700;9368;272
vloz;1500;9369;4992
vloz;1600;9370;3597
vloz;2100;9371;5011
vyber;800;9370;6452
vyber;900;9369;8987
ukaz;700;9369;9017
vloz;1100;9370;9325
ukaz;500;9370;4646
ukaz;500;9370;606
vloz;2200;9371;1382
vloz;2100;9372;2636
vloz;1100;9373;7509
ukaz;500;9373;648
vloz;1800;9374;52
vyber;800;9373;4451
vloz;1000;9374;7744
vyber;700;9373;145
ukaz;400;9373;2796
ukaz;500;9373;7506
vloz;1600;9374;1138
ukaz;400;9374;7366
vyber;700;9373;6098
vloz;1700;9374;1397
vyber;800;9373;4955
vloz;1700;9374;2536
vloz;2100;9375;2003
ukaz;400;9375;414
ukaz;500;9375;4515
ukaz;400;9375;3883
vloz;1700;9376;1908
vloz;2700;9377;2170
vloz;1100;9378;8692
vloz;2600;9379;4902
vyber;800;9378;3128
vloz;1400;9379;6494
vyber;800;9378;9841
vyber;900;9377;720
vyber;1400;9376;9895
vloz;1300;9377;6002
vloz;17900;9378;5896
vyber;1900;9377;6309
vyber;1100;9376;9147
vloz;2100;9377;7537
vloz;1300;9378;8460
ukaz;500;9378;990
vloz;2400;9379;68
vloz;2500;9380;107
vloz;2300;9381;1054
vyber;800;9380;5268
vyber;700;9379;7105
vloz;1400;9380;9212
vloz;2300;9381;2383
ukaz;400;9381;9530
vloz;2200;9382;3336
vyber;700;9381;2224
vloz;2100;9382;3992
vloz;2400;9383;2750
vyber;800;9382;8579
vyber;700;9381;7579
vyber;700;9380;2538
ukaz;400;9380;6748
vyber;1000;9379;6414
vloz;1600;9380;4660
vloz;1900;9381;2133
vloz;1400;9382;5867
vloz;2200;9383;6830
vloz;1300;9384;7712
ukaz;600;9384;3384
vyber;1100;9383;9155
ukaz;500;9383;8840
vyber;800;9382;3589
vyber;1200;9381;5972
ukaz;600;9381;9187
vloz;2000;9382;1888
vloz;2800;9383;4654
vloz;1200;9384;9214
vyber;900;9383;9818
vloz;1300;9384;5998
vloz;1100;9385;7133
vloz;1500;9386;9140
vyber;800;9385;8983
vyber;1100;9384;7574
vyber;900;9383;4057
vloz;2500;9384;4824
vyber;800;9383;1874
vloz;3000;9384;448
vloz;2900;9385;192
vloz;2700;9386;8324
ukaz;800;9386;2791
vloz;6000;9387;846
vyber;2400;9386;5963
vyber;2600;9385;6521
vyber;1700;9384;3757
vloz;5400;9385;7814
vloz;3700;9386;5424
ukaz;1100;9386;4629
vloz;4500;9387;4521
ukaz;600;9387;2474
vloz;2400;9388;1032
vloz;2600;9389;3865
ukaz;700;9389;1587
vloz;3100;9390;3811
ukaz;400;9390;1873
vloz;3500;9391;4987
vloz;2500;9392;258
vloz;3100;9393;5298
vloz;2800;9394;357
vyber;1400;9393;3875
ukaz;800;9393;923
vloz;2500;9394;233
vyber;800;9393;8382
ukaz;400;9393;1048
vloz;3400;9394;2020
vyber;2000;9393;1526
vloz;2900;9394;6467
vyber;900;9393;1588
vyber;900;9392;638
vloz;1800;9393;2080
vyber;1900;9392;4664
vloz;3300;9393;7670
ukaz;500;9393;3080
vyber;900;9392;4042
vyber;900;9391;5176
vloz;2700;9392;750
ukaz;500;9392;7246
ukaz;500;9392;4452
vloz;4500;9393;3060
vyber;1800;9392;2983
ukaz;1100;9392;7364
vloz;4200;9393;8711
vloz;2600;9394;2166
vloz;3500;9395;5734
vyber;2500;9394;165
vloz;4000;9395;520
ukaz;1200;9395;4730
vloz;8700;9396;4792
ukaz;1000;9396;7899
ukaz;400;9396;3395
vloz;6400;9397;1256
vyber;2600;9396;4395
vyber;1300;9395;7902
vloz;2000;9396;2252
vloz;3100;9397;5989
ukaz;800;9397;5862
vloz;3400;9398;1982
vyber;700;9397;8380
vyber;800;9396;8934
vyber;1200;9395;5094
ukaz;400;9395;1708
vloz;1700;9396;3244
vloz;2300;9397;3977
vloz;1400;9398;8921
vloz;2300;9399;7592
vyber;800;9398;7254
vloz;1700;9399;117
ukaz;500;9399;8515
vyber;700;9398;6429
vyber;800;9397;6793
vloz;1600;9398;4320
vyber;800;9397;5944
vyber;900;9396;2197
vloz;1100;9397;7667
vyber;700;9396;3289
vloz;1500;9397;8038
vloz;181200;9398;8114
ukaz;800;9398;4196
vyber;1000;9397;2653
vloz;2200;9398;4806
vloz;1500;9399;348
vloz;1100;9400;6130
vloz;1400;9401;7894
vloz;1100;9402;8416
vyber;800;9401;2022
vyber;6000;9400;2238
vloz;3300;9401;8327
vyber;1800;9400;8453
vloz;2000;9401;2494
ukaz;500;9401;6382
ukaz;600;9401;9004
vloz;1500;9402;1508
vloz;3400;9403;7245
ukaz;700;9403;6209
ukaz;800;9403;7713
ukaz;1800;9403;2302
vloz;8000;9404;2354
vyber;3900;9403;8808
vloz;5800;9404;8943
vloz;4100;9405;1294
vloz;2000;9406;9884
vloz;2800;9407;1737
vloz;2700;9408;2065
vloz;2000;9409;1738
ukaz;500;9409;6686
vloz;1800;9410;823
vloz;2800;9411;4481
vloz;1000;9412;8376
vloz;1200;9413;6004
vloz;1700;9414;17
vloz;1000;9415;8150
vloz;900;9416;6585
vloz;1000;9417;9960
vloz;2400;9418;2866
vloz;2500;9419;6820
vloz;1900;9420;8421
ukaz;1300;9420;3721
vloz;6400;9421;1453
vyber;4500;9420;5427
vloz;6400;9421;737
ukaz;1700;9421;2833
vloz;4400;9422;9936
vloz;2700;9423;9091
vloz;7300;9424;2803
ukaz;800;9424;8273
vloz;6400;9425;1681
vloz;2000;9426;6026
vloz;3700;9427;1145
vyber;2700;9426;2700
vloz;5000;9427;3587
vloz;2800;9428;5599
vloz;2900;9429;8652
vyber;2300;9428;9944
ukaz;900;9428;7862
vloz;5000;9429;448
vyber;1300;9428;8684
vyber;1800;9427;4099
ukaz;1100;9427;8109
vyber;2600;9426;7761
vloz;9300;9427;3270
vyber;2400;9426;590
vloz;8000;9427;6466
vloz;3200;9428;6006
vloz;5600;9429;3135
ukaz;1200;9429;1047
vloz;9600;9430;1985
vloz;2500;9431;669
ukaz;1400;9431;5110
vloz;2500;9432;8035
vyber;2800;9431;7045
vyber;1100;9430;345
vyber;1300;9429;5166
vyber;1200;9428;5038
vloz;2400;9429;163
vloz;4400;9430;1441
vyber;1200;9429;5319
ukaz;1200;9429;8255
vloz;4800;9430;256
vloz;5200;9431;2271
vyber;1900;9430;9379
vyber;1900;9429;7529
vloz;5100;9430;9844
vloz;9100;9431;4490
vloz;4600;9432;688
vyber;2800;9431;4557
ukaz;1400;9431;2255
vloz;5300;9432;216
vloz;3800;9433;3238
vloz;1400;9434;9337
vloz;4000;9435;1224
ukaz;2000;9435;1958
vloz;9800;9436;9913
vloz;5000;9437;93
ukaz;1700;9437;9085
vloz;1800;9438;5725
vloz;5100;9439;4503
vloz;2600;9440;693
vyber;3300;9439;2951
vloz;3700;9440;4891
vyber;2200;9439;323
vyber;1300;9438;5014
vloz;4700;9439;1767
vloz;1200;9440;9966
vloz;1000;9441;7134
vyber;1800;9440;6842
vyber;800;9439;5645
vloz;2600;9440;3796
vloz;2300;9441;3464
vloz;2600;9442;4660
ukaz;500;9442;16
ukaz;800;9442;2898
vyber;1800;9441;3050
vyber;900;9440;7970
ukaz;400;9440;9572
ukaz;500;9440;6868
vyber;800;9439;3224
vloz;3200;9440;2459
vyber;800;9439;8858
vloz;1900;9440;2134
vloz;2300;9441;2178
vloz;2900;9442;5197
vloz;2600;9443;4228
vyber;700;9442;3824
ukaz;500;9442;1688
vloz;2700;9443;3749
vloz;1700;9444;9447
vloz;1200;9445;6161
vloz;2100;9446;738
vloz;1500;9447;7904
ukaz;500;9447;4185
ukaz;500;9447;1977
ukaz;500;9447;4945
vyber;700;9446;8316
ukaz;400;9446;8708
vloz;1200;9447;7143
vyber;800;9446;5353
ukaz;400;9446;9816
vyber;700;9445;8858
vyber;700;9444;3092
vyber;700;9443;408
vyber;700;9442;2479
vloz;1900;9443;1456
vyber;800;9442;8517
vyber;700;9441;8725
vyber;700;9440;2032
vyber;700;9439;6422
vloz;1100;9440;9921
vloz;1000;9441;5491
vloz;1800;9442;103
vloz;2500;9443;4910
ukaz;400;9443;1396
vloz;1000;9444;7065
vloz;1000;9445;8580
vloz;1100;9446;9282
vloz;1000;9447;8085
vloz;2300;9448;2957
vloz;2900;9449;4027
ukaz;500;9449;8955
vloz;1200;9450;6552
ukaz;400;9450;1429
vloz;2300;9451;2639
vyber;800;9450;1310
vloz;2600;9451;3691
vyber;700;9450;6848
vloz;1100;9451;6774
vloz;1000;9452;7931
vyber;800;9451;3504
vloz;1900;9452;634
vyber;800;9451;7924
vloz;2500;9452;4944
vloz;2600;9453;4948
vloz;1900;9454;150
vloz;2400;9455;4244
vyber;700;9454;2394
ukaz;400;9454;9895
vyber;800;9453;1022
vloz;1000;9454;5478
vyber;700;9453;8511
vloz;1900;9454;1920
ukaz;500;9454;7471
vloz;2300;9455;2206
ukaz;400;9455;7078
vloz;1900;9456;1218
vloz;1000;9457;8943
vloz;1000;9458;7725
vloz;2100;9459;308
vloz;1100;9460;9754
vyber;700;9459;2068
vloz;2500;9460;4146
ukaz;400;9460;1258
vloz;2400;9461;3650
vyber;800;9460;1448
vloz;2500;9461;3028
ukaz;400;9461;1460
vyber;700;9460;9067
vloz;1100;9461;7544
vloz;1900;9462;1714
vloz;1000;9463;8589
vloz;1900;9464;241
ukaz;400;9464;7721
vyber;700;9463;2402
vloz;1300;9464;8207
vyber;700;9463;1299
ukaz;500;9463;6767
ukaz;400;9463;117
vloz;2600;9464;2318
vloz;1900;9465;1661
vloz;1000;9466;7633
vloz;2600;9467;4638
vyber;700;9466;4096
vloz;1800;9467;1876
vloz;1800;9468;904
vloz;1000;9469;7993
vloz;1100;9470;8704
vloz;2500;9471;1610
vloz;1300;9472;5746
ukaz;400;9472;5914
vyber;700;9471;4924
ukaz;500;9471;8336
vloz;1200;9472;9674
ukaz;500;9472;1398
vloz;2700;9473;1847
vyber;800;9472;8771
vyber;700;9471;1964
vloz;1800;9472;46
vyber;700;9471;720
vyber;700;9470;2206
vloz;1000;9471;8956
vyber;800;9470;1415
vloz;1000;9471;9612
vloz;2500;9472;4895
vyber;700;9471;6137
vloz;2500;9472;4750
vloz;1800;9473;287
vyber;700;9472;1266
vloz;1800;9473;678
ukaz;400;9473;7388
vyber;700;9472;7861
ukaz;400;9472;4060
vloz;1000;9473;9585
ukaz;400;9473;1647
vloz;1800;9474;2412
vloz;1100;9475;6703
ukaz;400;9475;6435
vloz;2600;9476;5110
vloz;2600;9477;3250
vloz;1100;9478;7626
vloz;1000;9479;7316
vloz;1000;9480;5630
ukaz;400;9480;3605
vyber;800;9479;8998
vloz;1800;9480;2254
vyber;700;9479;5805
vloz;1800;9480;1265
vyber;700;9479;9888
vloz;1000;9480;8305
vloz;1000;9481;8970
vloz;1000;9482;8376
vyber;800;9481;4334
vloz;1900;9482;2600
ukaz;500;9482;2809
vloz;1100;9483;7665
ukaz;500;9483;3545
vloz;1900;9484;430
vloz;2500;9485;4823
vyber;700;9484;8974
vyber;700;9483;7245
ukaz;400;9483;9601
vloz;2300;9484;4189
ukaz;400;9484;8469
vloz;1900;9485;2632
vloz;1000;9486;6469
vyber;700;9485;1996
vloz;1000;9486;6959
ukaz;400;9486;3328
ukaz;500;9486;7409
vloz;2500;9487;4674
vloz;1000;9488;6677
ukaz;400;9488;2987
vyber;700;9487;1171
ukaz;400;9487;2019
vloz;900;9488;8675
vloz;2500;9489;4962
vloz;1000;9490;7225
ukaz;400;9490;33
vloz;1000;9491;8529
ukaz;500;9491;590
ukaz;500;9491;8285
ukaz;400;9491;6884
vyber;700;9490;401
vloz;1000;9491;9759
vyber;700;9490;2559
vloz;1800;9491;530
vloz;1900;9492;255
vloz;2500;9493;1487
vloz;2500;9494;3647
ukaz;400;9494;4957
vloz;900;9495;9804
ukaz;500;9495;7908
ukaz;400;9495;6795
ukaz;400;9495;9410
vyber;800;9494;4114
vloz;1000;9495;7516
vloz;900;9496;9672
vloz;2600;9497;4102
vloz;2500;9498;1337
vyber;700;9497;4937
vloz;2500;9498;1426
vyber;700;9497;1545
vyber;700;9496;6370
vloz;1000;9497;6595
vloz;1000;9498;5980
vyber;800;9497;7702
vloz;1900;9498;19
vyber;700;9497;4384
vloz;1800;9498;91
ukaz;400;9498;8063
ukaz;400;9498;6126
vyber;700;9497;2936
vloz;1800;9498;1366
vloz;2500;9499;3539
vyber;700;9498;9179
vyber;700;9497;3922
vyber;700;9496;9049
vyber;800;9495;5725
vyber;800;9494;5586
vyber;700;9493;396
vyber;700;9492;1228
vloz;1800;9493;2588
ukaz;400;9493;4968
ukaz;400;9493;5936
vloz;1100;9494;8512
vyber;800;9493;7412
ukaz;400;9493;1614
vyber;800;9492;909
vyber;800;9491;3152
vyber;700;9490;7629
ukaz;400;9490;1825
vloz;1000;9491;7209
vloz;1800;9492;2824
vyber;700;9491;2470
vyber;800;9490;933
vloz;1100;9491;5366
vloz;1000;9492;8344
ukaz;500;9492;4769
vyber;800;9491;1899
vyber;800;9490;1144
vyber;700;9489;7903
ukaz;400;9489;8741
vloz;1800;9490;4528
vloz;1900;9491;2556
vloz;1900;9492;810
vloz;2300;9493;1881
ukaz;400;9493;4430
vyber;700;9492;4961
vyber;700;9491;557
vloz;2300;9492;2894
vloz;1000;9493;9759
vloz;1000;9494;7375
vloz;1000;9495;7114
vloz;1000;9496;5797
ukaz;400;9496;8556
vyber;800;9495;1790
vloz;2300;9496;3702
ukaz;400;9496;3032
vloz;1300;9497;6309
vloz;2800;9498;5220
vloz;2200;9499;3403
vloz;2700;9500;4734
vloz;1900;9501;2265
vloz;1100;9502;7455
vloz;1900;9503;661
vloz;2600;9504;2277
vloz;2400;9505;3955
vyber;800;9504;4534
vyber;700;9503;4778
vyber;700;9502;7115
ukaz;500;9502;3694
vyber;700;9501;5053
vloz;1900;9502;1076
vyber;700;9501;1557
vyber;700;9500;9613
vyber;700;9499;4494
ukaz;400;9499;417
vyber;700;9498;1125
vloz;1200;9499;8625
vloz;1000;9500;8920
vloz;1000;9501;7239
vyber;700;9500;6944
vloz;2400;9501;5101
ukaz;500;9501;1540
vyber;700;9500;2751
vyber;700;9499;9238
ukaz;400;9499;9688
vyber;700;9498;8203
vyber;700;9497;3797
vyber;800;9496;9283
ukaz;500;9496;4579
vyber;700;9495;5091
vyber;800;9494;1141
ukaz;400;9494;1504
vloz;1700;9495;4177
vloz;1000;9496;9875
vloz;1600;9497;2989
vloz;1800;9498;1355
vloz;1800;9499;1066
vloz;2300;9500;4278
ukaz;500;9500;6893
ukaz;500;9500;1821
vloz;1000;9501;8926
vyber;800;9500;2690
vloz;1100;9501;8881
vyber;900;9500;9293
vloz;1900;9501;1944
vyber;700;9500;2861
vloz;1800;9501;1062
ukaz;400;9501;5523
vyber;800;9500;9561
ukaz;500;9500;3271
vloz;1000;9501;10000
vyber;800;9500;8734
ukaz;500;9500;8769
ukaz;400;9500;5397
vloz;1000;9501;6303
vloz;1100;9502;9388
vloz;1900;9503;2025
vloz;2300;9504;4842
vloz;1800;9505;639
ukaz;400;9505;9919
ukaz;400;9505;8690
vloz;2600;9506;4521
vyber;800;9505;2233
vloz;2200;9506;3743
ukaz;500;9506;7941
vyber;800;9505;7661
vyber;700;9504;3827
vloz;1100;9505;7463
vyber;700;9504;4057
vloz;1800;9505;193
ukaz;400;9505;9886
vyber;700;9504;4627
vloz;1100;9505;7435
vloz;1100;9506;9610
vyber;800;9505;5450
vloz;1800;9506;1922
vyber;700;9505;9502
vloz;1800;9506;2143
vyber;800;9505;1986
vyber;700;9504;8318
vyber;900;9503;3177
vyber;900;9502;1792
vyber;900;9501;4632
vyber;800;9500;6671
vloz;1100;9501;9213
vloz;1000;9502;9413
vloz;1200;9503;9619
ukaz;400;9503;8035
vyber;700;9502;3209
ukaz;400;9502;8928
vyber;700;9501;8563
vloz;1700;9502;1030
vloz;1700;9503;405
vloz;1100;9504;7275
vloz;2200;9505;3734
vloz;2300;9506;1371
vyber;800;9505;2844
vloz;1000;9506;6765
vloz;2100;9507;4543
vloz;1000;9508;8186
vloz;2200;9509;2251
vloz;2200;9510;4241
vyber;700;9509;1483
vyber;700;9508;2467
vloz;1000;9509;6835
vyber;800;9508;17
vloz;1200;9509;9775
vyber;700;9508;9565
vloz;1700;9509;732
vyber;700;9508;3010
vyber;700;9507;3763
ukaz;500;9507;9391
vloz;1700;9508;1611
vloz;900;9509;7534
vloz;1000;9510;8644
vloz;7200;9511;504
vyber;800;9510;1415
vloz;3500;9511;3595
ukaz;600;9511;453
ukaz;400;9511;2105
vloz;2400;9512;2811
vloz;3500;9513;2114
vyber;1100;9512;9959
vloz;1700;9513;2018
vloz;1300;9514;7245
vloz;1200;9515;7388
ukaz;600;9515;1092
vyber;1200;9514;9555
vyber;1400;9513;3478
vloz;2900;9514;3178
vloz;2400;9515;3292
vyber;800;9514;4422
vloz;1900;9515;1173
vyber;800;9514;8212
ukaz;500;9514;435
vyber;700;9513;5915
vloz;1700;9514;2646
vloz;2800;9515;1164
ukaz;600;9515;5739
vyber;900;9514;6815
vloz;1200;9515;6367
vloz;2300;9516;3850
vloz;1000;9517;6008
vyber;700;9516;7738
vloz;1700;9517;1970
vloz;2300;9518;3330
vloz;1000;9519;9840
vyber;700;9518;4541
vloz;1700;9519;2129
ukaz;500;9519;2862
ukaz;400;9519;1523
vloz;1700;9520;1708
vyber;700;9519;7913
ukaz;500;9519;8383
vyber;800;9518;8870
ukaz;500;9518;2631
ukaz;400;9518;6575
vloz;1000;9519;6199
vyber;700;9518;1797
vloz;2300;9519;4531
vloz;1100;9520;8027
vyber;700;9519;4324
vloz;1000;9520;8551
vloz;1700;9521;399
vyber;700;9520;2624
vloz;1100;9521;9317
vloz;2400;9522;4293
ukaz;400;9522;1763
vyber;700;9521;1545
vyber;700;9520;4282
vyber;700;9519;345
vyber;700;9518;8487
vloz;1100;9519;8959
vloz;1000;9520;8154
vyber;700;9519;6739
ukaz;500;9519;2333
ukaz;8400;9519;1040
vloz;2100;9520;8167
vloz;1100;9521;7478
vyber;1500;9520;7081
vloz;2300;9521;1359
vloz;1600;9522;151
vyber;800;9521;2088
vyber;700;9520;4448
vyber;800;9519;8035
vloz;1400;9520;734
ukaz;600;9520;5388
ukaz;700;9520;5185
vyber;1100;9519;1364
vyber;800;9518;1332
vloz;2100;9519;4958
vyber;800;9518;890
vloz;1600;9519;4178
vyber;800;9518;101
vloz;2600;9519;619
ukaz;800;9519;3961
vloz;2700;9520;952
vloz;2200;9521;2328
vyber;1100;9520;530
vyber;700;9519;6685
vyber;700;9518;8174
ukaz;500;9518;3769
vloz;1200;9519;9651
vyber;1200;9518;7570
vloz;2000;9519;8969
vloz;1800;9520;1229
vloz;1200;9521;6463
ukaz;500;9521;43
vloz;1000;9522;8320
vloz;2300;9523;1600
vyber;1100;9522;5000
vloz;1500;9523;421
vloz;1400;9524;5977
vyber;700;9523;4963
ukaz;500;9523;675
vloz;2000;9524;4430
vloz;1400;9525;452
vyber;700;9524;4589
vloz;1200;9525;6418
ukaz;500;9525;9509
vyber;700;9524;7079
ukaz;500;9524;5064
vyber;700;9523;4227
vloz;1400;9524;569
vloz;1100;9525;9408
vloz;2200;9526;2485
vloz;2300;9527;3339
vyber;700;9526;2382
vyber;700;9525;3778
ukaz;500;9525;5531
vloz;1000;9526;9619
vyber;700;9525;3616
vloz;1400;9526;3636
vloz;900;9527;7540
ukaz;500;9527;6087
vloz;1100;9528;7809
vloz;900;9529;7441
ukaz;400;9529;6133
vyber;700;9528;9309
vloz;1000;9529;7649
vloz;1400;9530;1267
vloz;1000;9531;6164
vyber;700;9530;1725
vyber;1300;9529;8092
vyber;900;9528;9441
vyber;1100;9527;3175
ukaz;400;9527;4405
vloz;1000;9528;8485
vloz;900;9529;5759
vyber;41376100;9528;416
vyber;5000;9527;7937
vloz;8100;9528;4440
vyber;1500;9527;905
ukaz;900;9527;239
vloz;1900;9528;9457
vloz;2800;9529;5007
ukaz;900;9529;2234
vloz;1600;9530;5597
vloz;7100;9531;5345
vloz;4600;9532;1939
ukaz;800;9532;7795
ukaz;500;9532;9004
ukaz;400;9532;5362
vloz;4700;9533;1440
vloz;3700;9534;1221
vloz;3800;9535;217
ukaz;600;9535;8013
ukaz;900;9535;8979
vloz;1600;9536;9951
ukaz;400;9536;3416
vloz;5000;9537;4464
vloz;5000;9538;4493
vloz;1600;9539;6516
vloz;1200;9540;6394
vyber;1600;9539;5398
vloz;1300;9540;8189
ukaz;600;9540;1789
vyber;800;9539;8305
vloz;1200;9540;6404
vloz;1100;9541;7565
vyber;800;9540;9259
ukaz;500;9540;2752
ukaz;800;9540;5680
vloz;4600;9541;921
vloz;2300;9542;632
vloz;1400;9543;7198
vyber;1200;9542;2072
vyber;800;9541;8492
ukaz;500;9541;2680
vloz;2700;9542;2334
ukaz;400;9542;4929
vloz;3400;9543;2162
vloz;2400;9544;7600
vloz;3800;9545;4582
vloz;1500;9546;8942
vloz;4400;9547;3090
vyber;1000;9546;2677
vloz;3100;9547;2207
ukaz;500;9547;1482
ukaz;400;9547;1385
vloz;3200;9548;1534
vloz;4900;9549;1712
vloz;1300;9550;8231
vyber;900;9549;1544
ukaz;400;9549;4453
ukaz;500;9549;1351
vyber;700;9548;6301
vloz;1000;9549;6400
ukaz;900;9549;1436
